	---Training Setting---	
batch_size: 128
vocab_th: 5
embed_size: 512
hidden_size: 512
num_epochs: 1


Epoch [1/1], Step [1/3236], Loss: 9.2258, Perplexity: 10155.6090, min_loss: 9.23, trn_off_step [0/647]
Epoch [1/1], Step [2022/3236], Loss: 2.3468, Perplexity: 10.4516, min_loss: 2.10, trn_off_step [150/647]
Epoch [1/1], Step [2023/3236], Loss: 2.6622, Perplexity: 14.3277, min_loss: 2.10, trn_off_step [151/647]
Epoch [1/1], Step [2024/3236], Loss: 2.3818, Perplexity: 10.8241, min_loss: 2.10, trn_off_step [152/647]
Epoch [1/1], Step [2025/3236], Loss: 2.3651, Perplexity: 10.6450, min_loss: 2.10, trn_off_step [153/647]
Epoch [1/1], Step [2026/3236], Loss: 2.2923, Perplexity: 9.8979, min_loss: 2.10, trn_off_step [154/647]
Epoch [1/1], Step [2027/3236], Loss: 2.3892, Perplexity: 10.9048, min_loss: 2.10, trn_off_step [155/647]
Epoch [1/1], Step [2028/3236], Loss: 2.2557, Perplexity: 9.5422, min_loss: 2.10, trn_off_step [156/647]
Epoch [1/1], Step [2029/3236], Loss: 2.4286, Perplexity: 11.3435, min_loss: 2.10, trn_off_step [157/647]
Epoch [1/1], Step [2030/3236], Loss: 3.2415, Perplexity: 25.5719, min_loss: 2.10, trn_off_step [158/647]
Epoch [1/1], Step [2031/3236], Loss: 2.4292, Perplexity: 11.3497, min_loss: 2.10, trn_off_step [159/647]
Epoch [1/1], Step [2032/3236], Loss: 2.3157, Perplexity: 10.1316, min_loss: 2.10, trn_off_step [160/647]
Epoch [1/1], Step [2033/3236], Loss: 2.3528, Perplexity: 10.5154, min_loss: 2.10, trn_off_step [161/647]
Epoch [1/1], Step [2034/3236], Loss: 2.2698, Perplexity: 9.6777, min_loss: 2.10, trn_off_step [162/647]
Epoch [1/1], Step [2035/3236], Loss: 2.7478, Perplexity: 15.6076, min_loss: 2.10, trn_off_step [163/647]
Epoch [1/1], Step [2036/3236], Loss: 2.1404, Perplexity: 8.5026, min_loss: 2.10, trn_off_step [164/647]
Epoch [1/1], Step [2037/3236], Loss: 2.2723, Perplexity: 9.7014, min_loss: 2.10, trn_off_step [165/647]
Epoch [1/1], Step [2038/3236], Loss: 2.3107, Perplexity: 10.0810, min_loss: 2.10, trn_off_step [166/647]
Epoch [1/1], Step [2039/3236], Loss: 2.4140, Perplexity: 11.1785, min_loss: 2.10, trn_off_step [167/647]
Epoch [1/1], Step [2040/3236], Loss: 2.5490, Perplexity: 12.7944, min_loss: 2.10, trn_off_step [168/647]
Epoch [1/1], Step [2041/3236], Loss: 2.6587, Perplexity: 14.2779, min_loss: 2.10, trn_off_step [169/647]
Epoch [1/1], Step [2042/3236], Loss: 2.1861, Perplexity: 8.9007, min_loss: 2.10, trn_off_step [170/647]
Epoch [1/1], Step [2043/3236], Loss: 3.1070, Perplexity: 22.3543, min_loss: 2.10, trn_off_step [171/647]
Epoch [1/1], Step [2044/3236], Loss: 2.3011, Perplexity: 9.9848, min_loss: 2.10, trn_off_step [172/647]
Epoch [1/1], Step [2045/3236], Loss: 2.5025, Perplexity: 12.2125, min_loss: 2.10, trn_off_step [173/647]
Epoch [1/1], Step [2046/3236], Loss: 2.4379, Perplexity: 11.4487, min_loss: 2.10, trn_off_step [174/647]
Epoch [1/1], Step [2047/3236], Loss: 2.3663, Perplexity: 10.6575, min_loss: 2.10, trn_off_step [175/647]
Epoch [1/1], Step [2048/3236], Loss: 2.4174, Perplexity: 11.2170, min_loss: 2.10, trn_off_step [176/647]
Epoch [1/1], Step [2049/3236], Loss: 2.1968, Perplexity: 8.9957, min_loss: 2.10, trn_off_step [177/647]
Epoch [1/1], Step [2050/3236], Loss: 2.3421, Perplexity: 10.4032, min_loss: 2.10, trn_off_step [178/647]
Epoch [1/1], Step [2051/3236], Loss: 2.3828, Perplexity: 10.8351, min_loss: 2.10, trn_off_step [179/647]
Epoch [1/1], Step [2052/3236], Loss: 2.4013, Perplexity: 11.0371, min_loss: 2.10, trn_off_step [180/647]
Epoch [1/1], Step [2053/3236], Loss: 2.5712, Perplexity: 13.0811, min_loss: 2.10, trn_off_step [181/647]
Epoch [1/1], Step [2054/3236], Loss: 3.2067, Perplexity: 24.6975, min_loss: 2.10, trn_off_step [182/647]
Epoch [1/1], Step [2055/3236], Loss: 2.4728, Perplexity: 11.8555, min_loss: 2.10, trn_off_step [183/647]
Epoch [1/1], Step [2056/3236], Loss: 2.5276, Perplexity: 12.5232, min_loss: 2.10, trn_off_step [184/647]
Epoch [1/1], Step [2057/3236], Loss: 2.3255, Perplexity: 10.2314, min_loss: 2.10, trn_off_step [185/647]
Epoch [1/1], Step [2058/3236], Loss: 2.2255, Perplexity: 9.2581, min_loss: 2.10, trn_off_step [186/647]
Epoch [1/1], Step [2059/3236], Loss: 2.2984, Perplexity: 9.9587, min_loss: 2.10, trn_off_step [187/647]
Epoch [1/1], Step [2060/3236], Loss: 2.6488, Perplexity: 14.1368, min_loss: 2.10, trn_off_step [188/647]
Epoch [1/1], Step [2061/3236], Loss: 2.3800, Perplexity: 10.8051, min_loss: 2.10, trn_off_step [189/647]
Epoch [1/1], Step [2062/3236], Loss: 2.4392, Perplexity: 11.4636, min_loss: 2.10, trn_off_step [190/647]
Epoch [1/1], Step [2063/3236], Loss: 2.3423, Perplexity: 10.4051, min_loss: 2.10, trn_off_step [191/647]
Epoch [1/1], Step [2064/3236], Loss: 2.3284, Perplexity: 10.2615, min_loss: 2.10, trn_off_step [192/647]
Epoch [1/1], Step [2065/3236], Loss: 2.2328, Perplexity: 9.3255, min_loss: 2.10, trn_off_step [193/647]
Epoch [1/1], Step [2066/3236], Loss: 2.3846, Perplexity: 10.8543, min_loss: 2.10, trn_off_step [194/647]
Epoch [1/1], Step [2067/3236], Loss: 2.3492, Perplexity: 10.4768, min_loss: 2.10, trn_off_step [195/647]
Epoch [1/1], Step [2068/3236], Loss: 2.3851, Perplexity: 10.8596, min_loss: 2.10, trn_off_step [196/647]
Epoch [1/1], Step [2069/3236], Loss: 2.2236, Perplexity: 9.2410, min_loss: 2.10, trn_off_step [197/647]
Epoch [1/1], Step [2070/3236], Loss: 2.2245, Perplexity: 9.2486, min_loss: 2.10, trn_off_step [198/647]
Epoch [1/1], Step [2071/3236], Loss: 2.4105, Perplexity: 11.1392, min_loss: 2.10, trn_off_step [199/647]
Epoch [1/1], Step [2072/3236], Loss: 2.6929, Perplexity: 14.7745, min_loss: 2.10, trn_off_step [200/647]
Epoch [1/1], Step [2073/3236], Loss: 2.3437, Perplexity: 10.4193, min_loss: 2.10, trn_off_step [201/647]
Epoch [1/1], Step [2074/3236], Loss: 2.4324, Perplexity: 11.3865, min_loss: 2.10, trn_off_step [202/647]
Epoch [1/1], Step [2075/3236], Loss: 2.8489, Perplexity: 17.2690, min_loss: 2.10, trn_off_step [203/647]
Epoch [1/1], Step [2076/3236], Loss: 2.3092, Perplexity: 10.0664, min_loss: 2.10, trn_off_step [204/647]
Epoch [1/1], Step [2077/3236], Loss: 2.2768, Perplexity: 9.7454, min_loss: 2.10, trn_off_step [205/647]
Epoch [1/1], Step [2078/3236], Loss: 2.4657, Perplexity: 11.7714, min_loss: 2.10, trn_off_step [206/647]
Epoch [1/1], Step [2079/3236], Loss: 2.4344, Perplexity: 11.4093, min_loss: 2.10, trn_off_step [207/647]
Epoch [1/1], Step [2080/3236], Loss: 2.3743, Perplexity: 10.7439, min_loss: 2.10, trn_off_step [208/647]
Epoch [1/1], Step [2081/3236], Loss: 2.2465, Perplexity: 9.4541, min_loss: 2.10, trn_off_step [209/647]
Epoch [1/1], Step [2082/3236], Loss: 2.1861, Perplexity: 8.9007, min_loss: 2.10, trn_off_step [210/647]
Epoch [1/1], Step [2083/3236], Loss: 2.8574, Perplexity: 17.4155, min_loss: 2.10, trn_off_step [211/647]
Epoch [1/1], Step [2084/3236], Loss: 2.2967, Perplexity: 9.9410, min_loss: 2.10, trn_off_step [212/647]
Epoch [1/1], Step [2085/3236], Loss: 2.3448, Perplexity: 10.4311, min_loss: 2.10, trn_off_step [213/647]
Epoch [1/1], Step [2086/3236], Loss: 2.6483, Perplexity: 14.1299, min_loss: 2.10, trn_off_step [214/647]
Epoch [1/1], Step [2087/3236], Loss: 2.6373, Perplexity: 13.9757, min_loss: 2.10, trn_off_step [215/647]
Epoch [1/1], Step [2088/3236], Loss: 2.2208, Perplexity: 9.2148, min_loss: 2.10, trn_off_step [216/647]
Epoch [1/1], Step [2089/3236], Loss: 2.0643, Perplexity: 7.8797, min_loss: 2.06, trn_off_step [0/647]
Epoch [1/1], Step [2090/3236], Loss: 2.2350, Perplexity: 9.3464, min_loss: 2.06, trn_off_step [1/647]
Epoch [1/1], Step [2091/3236], Loss: 2.3020, Perplexity: 9.9943, min_loss: 2.06, trn_off_step [2/647]
Epoch [1/1], Step [2092/3236], Loss: 2.5089, Perplexity: 12.2919, min_loss: 2.06, trn_off_step [3/647]
Epoch [1/1], Step [2093/3236], Loss: 2.2586, Perplexity: 9.5700, min_loss: 2.06, trn_off_step [4/647]
Epoch [1/1], Step [2094/3236], Loss: 2.3598, Perplexity: 10.5884, min_loss: 2.06, trn_off_step [5/647]
Epoch [1/1], Step [2095/3236], Loss: 2.2258, Perplexity: 9.2611, min_loss: 2.06, trn_off_step [6/647]
Epoch [1/1], Step [2096/3236], Loss: 2.2212, Perplexity: 9.2187, min_loss: 2.06, trn_off_step [7/647]
Epoch [1/1], Step [2097/3236], Loss: 2.3449, Perplexity: 10.4323, min_loss: 2.06, trn_off_step [8/647]
Epoch [1/1], Step [2098/3236], Loss: 2.5631, Perplexity: 12.9761, min_loss: 2.06, trn_off_step [9/647]
Epoch [1/1], Step [2099/3236], Loss: 2.2788, Perplexity: 9.7650, min_loss: 2.06, trn_off_step [10/647]
Epoch [1/1], Step [2100/3236], Loss: 2.2030, Perplexity: 9.0523, min_loss: 2.06, trn_off_step [11/647]
Epoch [1/1], Step [2101/3236], Loss: 2.3313, Perplexity: 10.2916, min_loss: 2.06, trn_off_step [12/647]
Epoch [1/1], Step [2102/3236], Loss: 3.1545, Perplexity: 23.4422, min_loss: 2.06, trn_off_step [13/647]
Epoch [1/1], Step [2103/3236], Loss: 2.3563, Perplexity: 10.5513, min_loss: 2.06, trn_off_step [14/647]
Epoch [1/1], Step [2104/3236], Loss: 2.3506, Perplexity: 10.4922, min_loss: 2.06, trn_off_step [15/647]
Epoch [1/1], Step [2105/3236], Loss: 2.7671, Perplexity: 15.9128, min_loss: 2.06, trn_off_step [16/647]
Epoch [1/1], Step [2106/3236], Loss: 2.2325, Perplexity: 9.3228, min_loss: 2.06, trn_off_step [17/647]
Epoch [1/1], Step [2107/3236], Loss: 2.3238, Perplexity: 10.2139, min_loss: 2.06, trn_off_step [18/647]
Epoch [1/1], Step [2108/3236], Loss: 2.4156, Perplexity: 11.1968, min_loss: 2.06, trn_off_step [19/647]
Epoch [1/1], Step [2109/3236], Loss: 2.4262, Perplexity: 11.3153, min_loss: 2.06, trn_off_step [20/647]
Epoch [1/1], Step [2110/3236], Loss: 2.6075, Perplexity: 13.5652, min_loss: 2.06, trn_off_step [21/647]
Epoch [1/1], Step [2111/3236], Loss: 2.3923, Perplexity: 10.9389, min_loss: 2.06, trn_off_step [22/647]
Epoch [1/1], Step [2112/3236], Loss: 2.3642, Perplexity: 10.6352, min_loss: 2.06, trn_off_step [23/647]
Epoch [1/1], Step [2113/3236], Loss: 2.1529, Perplexity: 8.6096, min_loss: 2.06, trn_off_step [24/647]
Epoch [1/1], Step [2114/3236], Loss: 2.3398, Perplexity: 10.3787, min_loss: 2.06, trn_off_step [25/647]
Epoch [1/1], Step [2115/3236], Loss: 2.2126, Perplexity: 9.1397, min_loss: 2.06, trn_off_step [26/647]
Epoch [1/1], Step [2116/3236], Loss: 2.5661, Perplexity: 13.0147, min_loss: 2.06, trn_off_step [27/647]
Epoch [1/1], Step [2117/3236], Loss: 2.3288, Perplexity: 10.2656, min_loss: 2.06, trn_off_step [28/647]
Epoch [1/1], Step [2118/3236], Loss: 2.3304, Perplexity: 10.2822, min_loss: 2.06, trn_off_step [29/647]
Epoch [1/1], Step [2119/3236], Loss: 2.4296, Perplexity: 11.3539, min_loss: 2.06, trn_off_step [30/647]
Epoch [1/1], Step [2120/3236], Loss: 2.3517, Perplexity: 10.5030, min_loss: 2.06, trn_off_step [31/647]
Epoch [1/1], Step [2121/3236], Loss: 2.1205, Perplexity: 8.3356, min_loss: 2.06, trn_off_step [32/647]
Epoch [1/1], Step [2122/3236], Loss: 2.3306, Perplexity: 10.2841, min_loss: 2.06, trn_off_step [33/647]
Epoch [1/1], Step [2123/3236], Loss: 2.4121, Perplexity: 11.1572, min_loss: 2.06, trn_off_step [34/647]
Epoch [1/1], Step [2124/3236], Loss: 2.4744, Perplexity: 11.8742, min_loss: 2.06, trn_off_step [35/647]
Epoch [1/1], Step [2125/3236], Loss: 2.2307, Perplexity: 9.3060, min_loss: 2.06, trn_off_step [36/647]
Epoch [1/1], Step [2126/3236], Loss: 2.3803, Perplexity: 10.8081, min_loss: 2.06, trn_off_step [37/647]
Epoch [1/1], Step [2127/3236], Loss: 2.4440, Perplexity: 11.5191, min_loss: 2.06, trn_off_step [38/647]
Epoch [1/1], Step [2128/3236], Loss: 2.2317, Perplexity: 9.3154, min_loss: 2.06, trn_off_step [39/647]
Epoch [1/1], Step [2129/3236], Loss: 2.2464, Perplexity: 9.4536, min_loss: 2.06, trn_off_step [40/647]
Epoch [1/1], Step [2130/3236], Loss: 2.4263, Perplexity: 11.3170, min_loss: 2.06, trn_off_step [41/647]
Epoch [1/1], Step [2131/3236], Loss: 2.2723, Perplexity: 9.7017, min_loss: 2.06, trn_off_step [42/647]
Epoch [1/1], Step [2132/3236], Loss: 2.8523, Perplexity: 17.3268, min_loss: 2.06, trn_off_step [43/647]
Epoch [1/1], Step [2133/3236], Loss: 2.9138, Perplexity: 18.4270, min_loss: 2.06, trn_off_step [44/647]
Epoch [1/1], Step [2134/3236], Loss: 2.3983, Perplexity: 11.0042, min_loss: 2.06, trn_off_step [45/647]
Epoch [1/1], Step [2135/3236], Loss: 2.2415, Perplexity: 9.4077, min_loss: 2.06, trn_off_step [46/647]
Epoch [1/1], Step [2136/3236], Loss: 2.3806, Perplexity: 10.8109, min_loss: 2.06, trn_off_step [47/647]
Epoch [1/1], Step [2137/3236], Loss: 2.2939, Perplexity: 9.9133, min_loss: 2.06, trn_off_step [48/647]
Epoch [1/1], Step [2138/3236], Loss: 2.3890, Perplexity: 10.9027, min_loss: 2.06, trn_off_step [49/647]
Epoch [1/1], Step [2139/3236], Loss: 2.5944, Perplexity: 13.3882, min_loss: 2.06, trn_off_step [50/647]
Epoch [1/1], Step [2140/3236], Loss: 2.5567, Perplexity: 12.8929, min_loss: 2.06, trn_off_step [51/647]
Epoch [1/1], Step [2141/3236], Loss: 2.1646, Perplexity: 8.7113, min_loss: 2.06, trn_off_step [52/647]
Epoch [1/1], Step [2142/3236], Loss: 2.0664, Perplexity: 7.8961, min_loss: 2.06, trn_off_step [53/647]
Epoch [1/1], Step [2143/3236], Loss: 2.2475, Perplexity: 9.4644, min_loss: 2.06, trn_off_step [54/647]
Epoch [1/1], Step [2144/3236], Loss: 2.2063, Perplexity: 9.0824, min_loss: 2.06, trn_off_step [55/647]
Epoch [1/1], Step [2145/3236], Loss: 2.1400, Perplexity: 8.4998, min_loss: 2.06, trn_off_step [56/647]
Epoch [1/1], Step [2146/3236], Loss: 2.4638, Perplexity: 11.7494, min_loss: 2.06, trn_off_step [57/647]
Epoch [1/1], Step [2147/3236], Loss: 2.4200, Perplexity: 11.2453, min_loss: 2.06, trn_off_step [58/647]
Epoch [1/1], Step [2148/3236], Loss: 2.3653, Perplexity: 10.6477, min_loss: 2.06, trn_off_step [59/647]
Epoch [1/1], Step [2149/3236], Loss: 2.9841, Perplexity: 19.7688, min_loss: 2.06, trn_off_step [60/647]
Epoch [1/1], Step [2150/3236], Loss: 2.3424, Perplexity: 10.4059, min_loss: 2.06, trn_off_step [61/647]
Epoch [1/1], Step [2151/3236], Loss: 2.4772, Perplexity: 11.9078, min_loss: 2.06, trn_off_step [62/647]
Epoch [1/1], Step [2152/3236], Loss: 2.5352, Perplexity: 12.6195, min_loss: 2.06, trn_off_step [63/647]
Epoch [1/1], Step [2153/3236], Loss: 2.5249, Perplexity: 12.4898, min_loss: 2.06, trn_off_step [64/647]
Epoch [1/1], Step [2154/3236], Loss: 2.2382, Perplexity: 9.3768, min_loss: 2.06, trn_off_step [65/647]
Epoch [1/1], Step [2155/3236], Loss: 2.4186, Perplexity: 11.2302, min_loss: 2.06, trn_off_step [66/647]
Epoch [1/1], Step [2156/3236], Loss: 2.1366, Perplexity: 8.4705, min_loss: 2.06, trn_off_step [67/647]
Epoch [1/1], Step [2157/3236], Loss: 2.3818, Perplexity: 10.8243, min_loss: 2.06, trn_off_step [68/647]
Epoch [1/1], Step [2158/3236], Loss: 2.2750, Perplexity: 9.7277, min_loss: 2.06, trn_off_step [69/647]
Epoch [1/1], Step [2159/3236], Loss: 2.5282, Perplexity: 12.5309, min_loss: 2.06, trn_off_step [70/647]
Epoch [1/1], Step [2160/3236], Loss: 2.2299, Perplexity: 9.2990, min_loss: 2.06, trn_off_step [71/647]
Epoch [1/1], Step [2161/3236], Loss: 2.3189, Perplexity: 10.1642, min_loss: 2.06, trn_off_step [72/647]
Epoch [1/1], Step [2162/3236], Loss: 2.2654, Perplexity: 9.6346, min_loss: 2.06, trn_off_step [73/647]
Epoch [1/1], Step [2163/3236], Loss: 2.4069, Perplexity: 11.0991, min_loss: 2.06, trn_off_step [74/647]
Epoch [1/1], Step [2164/3236], Loss: 2.3069, Perplexity: 10.0429, min_loss: 2.06, trn_off_step [75/647]
Epoch [1/1], Step [2165/3236], Loss: 2.4563, Perplexity: 11.6613, min_loss: 2.06, trn_off_step [76/647]
Epoch [1/1], Step [2166/3236], Loss: 2.4010, Perplexity: 11.0337, min_loss: 2.06, trn_off_step [77/647]
Epoch [1/1], Step [2167/3236], Loss: 2.2752, Perplexity: 9.7298, min_loss: 2.06, trn_off_step [78/647]
Epoch [1/1], Step [2168/3236], Loss: 2.4651, Perplexity: 11.7652, min_loss: 2.06, trn_off_step [79/647]
Epoch [1/1], Step [2169/3236], Loss: 2.5588, Perplexity: 12.9202, min_loss: 2.06, trn_off_step [80/647]
Epoch [1/1], Step [2170/3236], Loss: 2.2946, Perplexity: 9.9204, min_loss: 2.06, trn_off_step [81/647]
Epoch [1/1], Step [2171/3236], Loss: 2.4739, Perplexity: 11.8687, min_loss: 2.06, trn_off_step [82/647]
Epoch [1/1], Step [2172/3236], Loss: 2.4638, Perplexity: 11.7492, min_loss: 2.06, trn_off_step [83/647]
Epoch [1/1], Step [2173/3236], Loss: 2.3020, Perplexity: 9.9945, min_loss: 2.06, trn_off_step [84/647]
Epoch [1/1], Step [2174/3236], Loss: 2.3572, Perplexity: 10.5618, min_loss: 2.06, trn_off_step [85/647]
Epoch [1/1], Step [2175/3236], Loss: 2.4695, Perplexity: 11.8161, min_loss: 2.06, trn_off_step [86/647]
Epoch [1/1], Step [2176/3236], Loss: 2.2034, Perplexity: 9.0556, min_loss: 2.06, trn_off_step [87/647]
Epoch [1/1], Step [2177/3236], Loss: 2.6384, Perplexity: 13.9905, min_loss: 2.06, trn_off_step [88/647]
Epoch [1/1], Step [2178/3236], Loss: 2.1692, Perplexity: 8.7517, min_loss: 2.06, trn_off_step [89/647]
Epoch [1/1], Step [2179/3236], Loss: 2.3594, Perplexity: 10.5844, min_loss: 2.06, trn_off_step [90/647]
Epoch [1/1], Step [2180/3236], Loss: 2.4480, Perplexity: 11.5649, min_loss: 2.06, trn_off_step [91/647]
Epoch [1/1], Step [2181/3236], Loss: 2.2477, Perplexity: 9.4664, min_loss: 2.06, trn_off_step [92/647]
Epoch [1/1], Step [2182/3236], Loss: 2.2639, Perplexity: 9.6210, min_loss: 2.06, trn_off_step [93/647]
Epoch [1/1], Step [2183/3236], Loss: 2.2896, Perplexity: 9.8713, min_loss: 2.06, trn_off_step [94/647]
Epoch [1/1], Step [2184/3236], Loss: 2.3355, Perplexity: 10.3345, min_loss: 2.06, trn_off_step [95/647]
Epoch [1/1], Step [2185/3236], Loss: 2.2166, Perplexity: 9.1761, min_loss: 2.06, trn_off_step [96/647]
Epoch [1/1], Step [2186/3236], Loss: 2.5442, Perplexity: 12.7337, min_loss: 2.06, trn_off_step [97/647]
Epoch [1/1], Step [2187/3236], Loss: 2.3138, Perplexity: 10.1133, min_loss: 2.06, trn_off_step [98/647]
Epoch [1/1], Step [2188/3236], Loss: 2.4395, Perplexity: 11.4677, min_loss: 2.06, trn_off_step [99/647]
Epoch [1/1], Step [2189/3236], Loss: 2.1360, Perplexity: 8.4659, min_loss: 2.06, trn_off_step [100/647]
Epoch [1/1], Step [2190/3236], Loss: 2.3704, Perplexity: 10.7020, min_loss: 2.06, trn_off_step [101/647]
Epoch [1/1], Step [2191/3236], Loss: 2.3942, Perplexity: 10.9596, min_loss: 2.06, trn_off_step [102/647]
Epoch [1/1], Step [2192/3236], Loss: 2.3880, Perplexity: 10.8919, min_loss: 2.06, trn_off_step [103/647]
Epoch [1/1], Step [2193/3236], Loss: 2.3390, Perplexity: 10.3714, min_loss: 2.06, trn_off_step [104/647]
Epoch [1/1], Step [2194/3236], Loss: 2.2053, Perplexity: 9.0732, min_loss: 2.06, trn_off_step [105/647]
Epoch [1/1], Step [2195/3236], Loss: 2.1466, Perplexity: 8.5557, min_loss: 2.06, trn_off_step [106/647]
Epoch [1/1], Step [2196/3236], Loss: 2.3852, Perplexity: 10.8616, min_loss: 2.06, trn_off_step [107/647]
Epoch [1/1], Step [2197/3236], Loss: 2.6059, Perplexity: 13.5440, min_loss: 2.06, trn_off_step [108/647]
Epoch [1/1], Step [2198/3236], Loss: 2.2899, Perplexity: 9.8735, min_loss: 2.06, trn_off_step [109/647]
Epoch [1/1], Step [2199/3236], Loss: 2.2799, Perplexity: 9.7759, min_loss: 2.06, trn_off_step [110/647]
Epoch [1/1], Step [2200/3236], Loss: 2.4759, Perplexity: 11.8919, min_loss: 2.06, trn_off_step [111/647]
Epoch [1/1], Step [2201/3236], Loss: 2.4726, Perplexity: 11.8528, min_loss: 2.06, trn_off_step [112/647]
Epoch [1/1], Step [2202/3236], Loss: 2.4317, Perplexity: 11.3788, min_loss: 2.06, trn_off_step [113/647]
Epoch [1/1], Step [2203/3236], Loss: 2.4488, Perplexity: 11.5746, min_loss: 2.06, trn_off_step [114/647]
Epoch [1/1], Step [2204/3236], Loss: 2.2172, Perplexity: 9.1812, min_loss: 2.06, trn_off_step [115/647]
Epoch [1/1], Step [2205/3236], Loss: 2.3112, Perplexity: 10.0864, min_loss: 2.06, trn_off_step [116/647]
Epoch [1/1], Step [2206/3236], Loss: 2.7389, Perplexity: 15.4693, min_loss: 2.06, trn_off_step [117/647]
Epoch [1/1], Step [2207/3236], Loss: 2.2582, Perplexity: 9.5657, min_loss: 2.06, trn_off_step [118/647]
Epoch [1/1], Step [2208/3236], Loss: 2.2288, Perplexity: 9.2883, min_loss: 2.06, trn_off_step [119/647]
Epoch [1/1], Step [2209/3236], Loss: 2.2754, Perplexity: 9.7322, min_loss: 2.06, trn_off_step [120/647]
Epoch [1/1], Step [2210/3236], Loss: 2.2788, Perplexity: 9.7648, min_loss: 2.06, trn_off_step [121/647]
Epoch [1/1], Step [2211/3236], Loss: 2.3785, Perplexity: 10.7891, min_loss: 2.06, trn_off_step [122/647]
Epoch [1/1], Step [2212/3236], Loss: 2.4032, Perplexity: 11.0590, min_loss: 2.06, trn_off_step [123/647]
Epoch [1/1], Step [2213/3236], Loss: 2.2817, Perplexity: 9.7934, min_loss: 2.06, trn_off_step [124/647]
Epoch [1/1], Step [2214/3236], Loss: 2.2622, Perplexity: 9.6044, min_loss: 2.06, trn_off_step [125/647]
Epoch [1/1], Step [2215/3236], Loss: 2.5191, Perplexity: 12.4176, min_loss: 2.06, trn_off_step [126/647]
Epoch [1/1], Step [2216/3236], Loss: 2.3047, Perplexity: 10.0213, min_loss: 2.06, trn_off_step [127/647]
Epoch [1/1], Step [2217/3236], Loss: 2.3993, Perplexity: 11.0154, min_loss: 2.06, trn_off_step [128/647]
Epoch [1/1], Step [2218/3236], Loss: 2.4124, Perplexity: 11.1602, min_loss: 2.06, trn_off_step [129/647]
Epoch [1/1], Step [2219/3236], Loss: 2.9110, Perplexity: 18.3744, min_loss: 2.06, trn_off_step [130/647]
Epoch [1/1], Step [2220/3236], Loss: 2.1793, Perplexity: 8.8399, min_loss: 2.06, trn_off_step [131/647]
Epoch [1/1], Step [2221/3236], Loss: 2.3847, Perplexity: 10.8553, min_loss: 2.06, trn_off_step [132/647]
Epoch [1/1], Step [2222/3236], Loss: 2.4728, Perplexity: 11.8556, min_loss: 2.06, trn_off_step [133/647]
Epoch [1/1], Step [2223/3236], Loss: 2.3758, Perplexity: 10.7595, min_loss: 2.06, trn_off_step [134/647]
Epoch [1/1], Step [2224/3236], Loss: 2.4527, Perplexity: 11.6201, min_loss: 2.06, trn_off_step [135/647]
Epoch [1/1], Step [2225/3236], Loss: 2.2606, Perplexity: 9.5889, min_loss: 2.06, trn_off_step [136/647]
Epoch [1/1], Step [2226/3236], Loss: 2.5826, Perplexity: 13.2310, min_loss: 2.06, trn_off_step [137/647]
Epoch [1/1], Step [2227/3236], Loss: 2.1647, Perplexity: 8.7121, min_loss: 2.06, trn_off_step [138/647]
Epoch [1/1], Step [2228/3236], Loss: 2.3802, Perplexity: 10.8073, min_loss: 2.06, trn_off_step [139/647]
Epoch [1/1], Step [2229/3236], Loss: 2.7283, Perplexity: 15.3063, min_loss: 2.06, trn_off_step [140/647]
Epoch [1/1], Step [2230/3236], Loss: 2.3485, Perplexity: 10.4698, min_loss: 2.06, trn_off_step [141/647]
